,VEC_DIM,PMD,CMBZ,GS,DIST_A,DIST_B,DIST_C,CONFIG_TIME,COMPUTE_TIME
16,10.0,15.0,"[60, 40, 60]",30.0,1.5227080491614801e-05,9.665655240272207e-06,1.003683607519677,0.8535425662994385,0.0828850269317627
17,10.0,15.0,"[60, 40, 60]",40.0,6.9906511733057004e-09,7.233819180854552e-09,9.109925894768967e-06,0.8959062099456787,0.07403922080993652
18,10.0,13.0,"[60, 30, 60]",20.0,0.0013488354367732856,0.002559766277258662,1.5467559025927076,0.20693421363830566,0.020567655563354492
19,10.0,13.0,"[60, 30, 60]",30.0,3.304820920884707e-06,2.4839625692823723e-06,0.0006695948903755704,0.22455286979675293,0.022554397583007812
20,10.0,13.0,"[60, 30, 60]",40.0,3.569161115272261e-09,2.493286892755395e-09,1023.046869579913,0.19993901252746582,0.017234086990356445
21,10.0,13.0,"[60, 40, 60]",20.0,0.0017608071246423716,0.0031298447175281026,2.7922077353087693,0.22263479232788086,0.017379045486450195
22,10.0,13.0,"[60, 40, 60]",30.0,2.097907105461671e-06,2.612283405435141e-06,0.9994492713469405,0.18783974647521973,0.015816211700439453
23,10.0,13.0,"[60, 40, 60]",40.0,1.1365113235159276e-09,2.2693383522847525e-09,4.0063323715738957e-07,0.1853008270263672,0.015612602233886719
24,10.0,14.0,"[60, 30, 60]",20.0,0.009200709203024475,0.004705585537226406,0.33538853155971243,0.398745059967041,0.038454294204711914
25,10.0,14.0,"[60, 30, 60]",30.0,3.319737213309579e-06,5.864397870765802e-06,0.0009238489874452463,0.3659477233886719,0.03003096580505371
26,10.0,14.0,"[60, 30, 60]",40.0,2.1644590939919807e-09,4.2409376507449925e-09,1023.0937569700571,0.35837531089782715,0.031442880630493164
27,10.0,14.0,"[60, 40, 60]",20.0,0.005859463224942459,0.0062051467498064955,4.980492712394203,0.35797858238220215,0.030750036239624023
28,10.0,14.0,"[60, 40, 60]",30.0,5.384210099468499e-06,4.886792460591257e-06,0.9990760240975369,0.3327791690826416,0.03063344955444336
29,10.0,14.0,"[60, 40, 60]",40.0,3.631998102407437e-09,3.023722424769356e-09,1.6277270981709697e-06,0.34513306617736816,0.028011798858642578
30,10.0,15.0,"[60, 30, 60]",20.0,0.010945887602359363,0.005101170617723761,4.294176067167157,0.7190229892730713,0.06525158882141113
31,10.0,15.0,"[60, 30, 60]",30.0,7.078344116087297e-06,1.1400214169737579e-05,0.0012720018560742428,0.7227656841278076,0.06307864189147949
32,10.0,15.0,"[60, 30, 60]",40.0,6.68828179987854e-09,5.425453409494408e-09,1023.2500737355508,0.7641029357910156,0.06541681289672852
33,10.0,15.0,"[60, 40, 60]",20.0,0.010014685502075186,0.010060949167118853,2.735495068718715,0.7187302112579346,0.06049537658691406
34,10.0,15.0,"[60, 40, 60]",30.0,1.1614318255941058e-05,8.295609405996053e-06,0.9978785970730801,0.7131884098052979,0.058255910873413086
35,10.0,15.0,"[60, 40, 60]",40.0,9.761021838460058e-09,9.797578894462913e-09,3.3014974206877107e-06,0.7124629020690918,0.058971405029296875
36,10.0,13.0,"[60, 30, 60]",20.0,0.0033072290231859684,0.002114593724494273,0.6072526761816007,0.16465139389038086,0.013762712478637695
37,10.0,13.0,"[60, 30, 60]",30.0,2.3052206507304877e-06,6.575741789245439e-07,0.0008808589711988868,0.1649923324584961,0.015061140060424805
38,10.0,13.0,"[60, 30, 60]",40.0,1.5987219582461894e-09,1.3304033729585606e-09,1023.0468837608239,0.16507196426391602,0.01339411735534668
39,10.0,13.0,"[60, 40, 60]",20.0,0.001662464861289685,0.0008563651892560476,3.5996149968886146,0.15860557556152344,0.01427459716796875
40,10.0,13.0,"[60, 40, 60]",30.0,2.018338397142885e-06,1.045680026015535e-06,0.9981795540599161,0.15975499153137207,0.014293193817138672
41,10.0,13.0,"[60, 40, 60]",40.0,1.8260445785082143e-09,2.4055427193394136e-09,1.4536897477483904e-06,0.16544127464294434,0.013564825057983398
42,10.0,14.0,"[60, 30, 60]",20.0,0.004061322672352476,0.004691869705145958,0.9942522983424126,0.33502864837646484,0.027283906936645508
43,10.0,14.0,"[60, 30, 60]",30.0,2.3901230553927074e-06,3.89313168792734e-06,0.009327068315181042,0.3301858901977539,0.028102397918701172
44,10.0,14.0,"[60, 30, 60]",40.0,5.934086000035519e-09,4.094251977365471e-09,1023.0937531338483,0.34282445907592773,0.02826070785522461
45,10.0,14.0,"[60, 40, 60]",20.0,0.005729443580168866,0.002462326110287484,0.0341764467825991,0.3353397846221924,0.03363299369812012
46,10.0,14.0,"[60, 40, 60]",30.0,6.62391861187024e-06,3.295485512499187e-06,0.9986433072722987,0.3330399990081787,0.027653932571411133
47,10.0,14.0,"[60, 40, 60]",40.0,4.5565466856590904e-09,5.588181686523073e-09,1.1825077880930381e-05,0.33121609687805176,0.0283815860748291
48,10.0,15.0,"[60, 30, 60]",20.0,0.004354791367846671,0.008117138387276254,25.509216573904204,0.7017693519592285,0.058324575424194336
49,10.0,15.0,"[60, 30, 60]",30.0,1.0213678270671943e-05,6.187014253244453e-06,0.005233992335517739,0.6936807632446289,0.05843400955200195
50,10.0,15.0,"[60, 30, 60]",40.0,6.418791753962596e-09,6.006028466680232e-09,1023.2500877832925,0.6852400302886963,0.06365561485290527
51,10.0,15.0,"[60, 40, 60]",20.0,0.008386270883899007,0.009652316823767295,12.829625780242688,0.6727864742279053,0.058936357498168945
52,10.0,15.0,"[60, 40, 60]",30.0,5.1596442459872914e-06,8.792102756949916e-06,1.0462186469865449,0.7060220241546631,0.060262203216552734
53,10.0,15.0,"[60, 40, 60]",40.0,6.039258119955876e-09,4.781733296084286e-09,4.5383959801790745e-06,0.6762382984161377,0.06266474723815918
54,10.0,13.0,"[60, 30, 60]",20.0,0.0015188741225299065,0.0017324645615732878,13.743637482800738,0.15999865531921387,0.014429092407226562
55,10.0,13.0,"[60, 30, 60]",30.0,1.4406327951370905e-06,2.016838275540723e-06,0.019102782692529432,0.15568947792053223,0.013687372207641602
56,10.0,13.0,"[60, 30, 60]",40.0,2.230231505722245e-09,1.8511415151045278e-09,1023.046884981966,0.15345191955566406,0.01461482048034668
57,10.0,13.0,"[60, 40, 60]",20.0,0.0017810488992803719,0.002497492797986495,13.393306693806572,0.15369343757629395,0.013651132583618164
58,10.0,13.0,"[60, 40, 60]",30.0,2.472537044230481e-06,2.8776977397489736e-06,0.9873321582367279,0.16459393501281738,0.015115737915039062
59,10.0,13.0,"[60, 40, 60]",40.0,2.108597397976584e-09,2.8869836942332816e-09,2.3006630612739544e-05,0.16546940803527832,0.012724161148071289
60,10.0,14.0,"[60, 30, 60]",20.0,0.005337665461267032,0.005428636417362929,3.178584615018819,0.3288004398345947,0.030399084091186523
61,10.0,14.0,"[60, 30, 60]",30.0,1.6391177028136736e-06,1.8236743676323352e-06,0.048846696571400346,0.32263875007629395,0.02697157859802246
62,10.0,14.0,"[60, 30, 60]",40.0,5.120863559244984e-09,5.7722246079375085e-09,1023.0938120912494,0.32558202743530273,0.029001235961914062
63,10.0,14.0,"[60, 40, 60]",20.0,0.005039218471752292,0.005376954513657497,45.390092909514415,0.34096455574035645,0.029405832290649414
64,10.0,14.0,"[60, 40, 60]",30.0,3.999821601976878e-06,6.7364175879690726e-06,1.018942596792108,0.3382420539855957,0.029911041259765625
65,10.0,14.0,"[60, 40, 60]",40.0,2.504980226103347e-09,5.1373222099225584e-09,1.82806240407618e-05,0.34396839141845703,0.02988147735595703
66,10.0,15.0,"[60, 30, 60]",20.0,0.012961788827147335,0.012846726513310204,180.9291864340695,0.7040250301361084,0.06002378463745117
67,10.0,15.0,"[60, 30, 60]",30.0,5.541735929624543e-06,1.3865755889259619e-05,0.08501374316103993,0.7117362022399902,0.0649404525756836
68,10.0,15.0,"[60, 30, 60]",40.0,4.891319468562846e-09,4.732908817794172e-09,1023.2500968782342,0.7064783573150635,0.05574321746826172
69,10.0,15.0,"[60, 40, 60]",20.0,0.008309229207920973,0.012904679193689941,5.258069649735605,0.674748420715332,0.05922889709472656
70,10.0,15.0,"[60, 40, 60]",30.0,5.9343153408888995e-06,1.2492069201129119e-05,1.0388185659183884,0.6966161727905273,0.05794024467468262
71,10.0,15.0,"[60, 40, 60]",40.0,7.638184047423781e-09,9.048772230877323e-09,5.361133537136478e-05,0.7243385314941406,0.05933690071105957
72,10.0,13.0,"[60, 30, 60]",20.0,0.002351074301890011,0.002640189445316243,1.6446779250461936,0.1578385829925537,0.014662027359008789
73,10.0,13.0,"[60, 30, 60]",30.0,2.450037721837534e-06,1.4888120826150427e-06,0.00012776891115937343,0.16367220878601074,0.013018131256103516
74,10.0,13.0,"[60, 30, 60]",40.0,1.1409980462981582e-09,2.1213335633225776e-09,1023.0468761533061,0.15450596809387207,0.013531208038330078
75,10.0,13.0,"[60, 40, 60]",20.0,0.001505068982298143,0.0025756238521837745,1.0288472133287203,0.15573930740356445,0.015340805053710938
76,10.0,13.0,"[60, 40, 60]",30.0,1.4319046002636902e-06,2.4184602228355905e-06,0.9995060170999341,0.15952563285827637,0.013019800186157227
77,10.0,13.0,"[60, 40, 60]",40.0,7.641784740984333e-10,1.2935262253234514e-09,7.032712493723532e-07,0.15685582160949707,0.013756752014160156
78,10.0,14.0,"[60, 30, 60]",20.0,0.006378186708189357,0.004954768923453581,2.4353429223756335,0.32604551315307617,0.03380537033081055
79,10.0,14.0,"[60, 30, 60]",30.0,3.690078438901281e-06,1.892638734342518e-06,0.0025709015242046736,0.33948183059692383,0.03409886360168457
80,10.0,14.0,"[60, 30, 60]",40.0,3.5556042408190237e-09,4.512613002736903e-09,1023.0937567785553,0.3541710376739502,0.029799699783325195
81,10.0,14.0,"[60, 40, 60]",20.0,0.004753450439031128,0.0021066977137389068,4.249734104856772,0.3505725860595703,0.030457735061645508
82,10.0,14.0,"[60, 40, 60]",30.0,3.109666360527249e-06,3.161618699266482e-06,0.9983887532383764,0.34078526496887207,0.028529644012451172
83,10.0,14.0,"[60, 40, 60]",40.0,4.564322455385143e-09,2.1451441505109763e-09,2.4108341663690084e-07,0.31661510467529297,0.026707887649536133
84,10.0,15.0,"[60, 30, 60]",20.0,0.0033915252111071273,0.007851749288087273,0.06094447404961876,0.682166576385498,0.06043124198913574
85,10.0,15.0,"[60, 30, 60]",30.0,9.576248050668279e-06,5.1255246602919904e-06,0.006205471398289347,0.7073256969451904,0.061249494552612305
86,10.0,15.0,"[60, 30, 60]",40.0,5.873716631284038e-09,9.625104049091753e-09,1023.2500687168543,0.6924874782562256,0.05831027030944824
87,10.0,15.0,"[60, 40, 60]",20.0,0.007462773450943816,0.009878574433697232,9.310649755423777,0.6982622146606445,0.06506609916687012
88,10.0,15.0,"[60, 40, 60]",30.0,1.0102243472664585e-05,5.135118211796696e-06,1.0033457882293486,0.6710898876190186,0.058197021484375
89,10.0,15.0,"[60, 40, 60]",40.0,7.891750678681953e-09,9.272743101406525e-09,1.4245867998465699e-05,0.6721789836883545,0.056882381439208984
90,10.0,13.0,"[60, 30, 60]",20.0,0.0013862535178843687,0.0021940281702632477,3.744594348502715,0.15160489082336426,0.013452529907226562
91,10.0,13.0,"[60, 30, 60]",30.0,1.3201331762950844e-06,2.6444890227236423e-06,0.003250836673918741,0.15481281280517578,0.013598442077636719
92,10.0,13.0,"[60, 30, 60]",40.0,1.0439949795054954e-09,2.4010854370213937e-09,1023.0468754723756,0.15606069564819336,0.014185905456542969
93,10.0,13.0,"[60, 40, 60]",20.0,0.0010547388732012521,0.0016237382439850952,2.1931720766786755,0.16645264625549316,0.018871068954467773
94,10.0,13.0,"[60, 40, 60]",30.0,2.5605427834066992e-06,3.9049416470319675e-06,0.9996805577420257,0.16703128814697266,0.012685060501098633
95,10.0,13.0,"[60, 40, 60]",40.0,1.1624987604195406e-09,2.381619115965861e-09,1.2970526707045242e-06,0.15178298950195312,0.01324152946472168
96,10.0,14.0,"[60, 30, 60]",20.0,0.004054547080419439,0.0032953832837135217,15.482392702118187,0.34279823303222656,0.03423929214477539
97,10.0,14.0,"[60, 30, 60]",30.0,3.882339861083694e-06,4.9306099764189955e-06,0.0018311129896094742,0.3280479907989502,0.02836775779724121
98,10.0,14.0,"[60, 30, 60]",40.0,6.069865519010058e-09,6.96269955584985e-09,1023.0937527360147,0.33786869049072266,0.028191804885864258
99,10.0,14.0,"[60, 40, 60]",20.0,0.0028610143543963715,0.00419328667452802,0.7906322222894768,0.32257843017578125,0.02754807472229004
100,10.0,14.0,"[60, 40, 60]",30.0,3.6116458640782703e-06,2.992303947784265e-06,0.9739024525559133,0.3220710754394531,0.030176401138305664
101,10.0,14.0,"[60, 40, 60]",40.0,4.352733318168522e-09,3.2840383815999695e-09,1.988661742151533e-06,0.3429756164550781,0.028723716735839844
102,10.0,15.0,"[60, 30, 60]",20.0,0.005846126617214098,0.009030696169110364,18.169752303615283,0.7320079803466797,0.06463742256164551
103,10.0,15.0,"[60, 30, 60]",30.0,5.915769197565248e-06,2.6689657814986378e-06,0.009144000696493265,0.7997336387634277,0.07159805297851562
104,10.0,15.0,"[60, 30, 60]",40.0,6.759567728755277e-09,1.3609966987316635e-08,1023.2500902031204,0.7573444843292236,0.0632321834564209
105,10.0,15.0,"[60, 40, 60]",20.0,0.005141030299106723,0.012910846077508642,15.86323255786297,0.733659029006958,0.0634157657623291
106,10.0,15.0,"[60, 40, 60]",30.0,6.776943123267285e-06,9.211757756226736e-06,0.9868784686432378,0.837010383605957,0.07549095153808594
107,10.0,15.0,"[60, 40, 60]",40.0,2.6888612146912895e-09,5.614119058758017e-09,5.704937097265133e-06,0.7854704856872559,0.0647573471069336
108,10.0,13.0,"[60, 30, 60]",20.0,0.0017794864422998784,0.002006653353031784,0.46888448919288167,0.17410016059875488,0.014038562774658203
109,10.0,13.0,"[60, 30, 60]",30.0,1.828822964341739e-06,1.9231905599010027e-06,0.0021018805175523347,0.16495466232299805,0.013277769088745117
110,10.0,13.0,"[60, 30, 60]",40.0,1.0821914059806755e-09,2.0713953594326617e-09,1023.0468741471656,0.16553616523742676,0.01438283920288086
111,10.0,13.0,"[60, 40, 60]",20.0,0.0021439818613153594,0.001465684085215763,0.8584207094572609,0.16705965995788574,0.013510942459106445
112,10.0,13.0,"[60, 40, 60]",30.0,2.077816710354056e-06,2.0465368484153346e-06,0.999487524884697,0.15323758125305176,0.013657569885253906
113,10.0,13.0,"[60, 40, 60]",40.0,1.2487499758534825e-09,1.4861469900303467e-09,6.351125181592845e-07,0.15887117385864258,0.012706995010375977
114,10.0,14.0,"[60, 30, 60]",20.0,0.00703110881205041,0.003263163254547068,3.013359720397795,0.33524155616760254,0.03021550178527832
115,10.0,14.0,"[60, 30, 60]",30.0,4.658402448188393e-06,5.439518160369957e-06,0.0015331648185754197,0.34410524368286133,0.030809640884399414
116,10.0,14.0,"[60, 30, 60]",40.0,6.357154018215692e-09,4.337302332874136e-09,1023.0937584542758,0.35941219329833984,0.028601646423339844
117,10.0,14.0,"[60, 40, 60]",20.0,0.007394749373593204,0.0035504215819226206,3.2641158669431194,0.35596656799316406,0.030520200729370117
118,10.0,14.0,"[60, 40, 60]",30.0,5.9787555149387594e-06,4.9607274202913265e-06,0.9984050292335384,0.368408203125,0.028573036193847656
119,10.0,14.0,"[60, 40, 60]",40.0,6.101386444459342e-09,3.137262535108987e-09,3.598692049126859e-06,0.3406252861022949,0.032430410385131836
120,10.0,15.0,"[60, 30, 60]",20.0,0.011816471257927157,0.011039001864952292,32.84169710120464,0.7336838245391846,0.0652303695678711
121,10.0,15.0,"[60, 30, 60]",30.0,1.0542406269693089e-05,5.8716893289720434e-06,0.020635881074085396,0.7306184768676758,0.06292033195495605
122,10.0,15.0,"[60, 30, 60]",40.0,1.1927773913870472e-08,1.201673228465578e-08,1023.250094760366,0.7310709953308105,0.06116652488708496
123,10.0,15.0,"[60, 40, 60]",20.0,0.012156582676007426,0.008386016440681,22.89102812849432,0.7193326950073242,0.06258010864257812
124,10.0,15.0,"[60, 40, 60]",30.0,1.4285449734889972e-05,1.0989211885130131e-05,0.9924734186871028,0.7317109107971191,0.0624842643737793
125,10.0,15.0,"[60, 40, 60]",40.0,8.967405459480762e-09,9.367700181634673e-09,6.386896892980144e-06,0.7442131042480469,0.06700682640075684
126,10.0,13.0,"[60, 30, 60]",20.0,0.0016032358634925467,0.0024861455300414503,1.7191926532630137,0.16503024101257324,0.014835834503173828
127,10.0,13.0,"[60, 30, 60]",30.0,1.4258240768128806e-06,2.6232176039233114e-06,0.0003629376962018621,0.16349506378173828,0.015221357345581055
128,10.0,13.0,"[60, 30, 60]",40.0,2.3998479613467387e-09,1.7337418775968887e-09,1023.046880570133,0.16586780548095703,0.013624906539916992
129,10.0,13.0,"[60, 40, 60]",20.0,0.001267356284451964,0.00256250709801091,0.7256026167688949,0.16323304176330566,0.014372587203979492
130,10.0,13.0,"[60, 40, 60]",30.0,1.4787794324342313e-06,1.8104650710684992e-06,1.001831410167575,0.16387033462524414,0.012138605117797852
131,10.0,13.0,"[60, 40, 60]",40.0,1.7213180284678648e-09,3.824612763424654e-09,2.271123445696139e-06,0.15748882293701172,0.014490842819213867
132,10.0,14.0,"[60, 30, 60]",20.0,0.004707045384554281,0.004697504861152964,1.905162376939837,0.33319091796875,0.02754521369934082
133,10.0,14.0,"[60, 30, 60]",30.0,2.8783829928846873e-06,4.427481093651484e-06,0.007692978203598379,0.31973886489868164,0.028550148010253906
134,10.0,14.0,"[60, 30, 60]",40.0,4.137187109904839e-09,3.7372082184459564e-09,1023.0937613177906,0.3365058898925781,0.027832984924316406
135,10.0,14.0,"[60, 40, 60]",20.0,0.00390156773861963,0.004849142286093319,4.808389050193367,0.3222510814666748,0.032091617584228516
136,10.0,14.0,"[60, 40, 60]",30.0,3.48155088909307e-06,3.488291214942862e-06,0.9914245678084584,0.3359372615814209,0.027916908264160156
137,10.0,14.0,"[60, 40, 60]",40.0,4.768554731049914e-09,1.6072813592835192e-09,3.299027843239627e-06,0.3336465358734131,0.029716014862060547
138,10.0,15.0,"[60, 30, 60]",20.0,0.00856036511042284,0.008152970598935506,12.885930595904618,0.6883358955383301,0.05868077278137207
139,10.0,15.0,"[60, 30, 60]",30.0,4.407415918939038e-06,7.2571681120879035e-06,0.0019038595097959155,0.6964755058288574,0.05978727340698242
140,10.0,15.0,"[60, 30, 60]",40.0,1.3372410423378924e-08,1.7009758622348346e-08,1023.2500349217531,0.6966907978057861,0.06209087371826172
141,10.0,15.0,"[60, 40, 60]",20.0,0.007374954175043078,0.005153799255518379,9.578282725341912,0.6961104869842529,0.06398844718933105
142,10.0,15.0,"[60, 40, 60]",30.0,6.574692155675202e-06,5.754134086550858e-06,1.008999137955158,0.6992049217224121,0.056421756744384766
143,10.0,15.0,"[60, 40, 60]",40.0,7.609417461395075e-09,1.0760295508129609e-08,1.6323904281434442e-06,0.6692407131195068,0.06684017181396484
144,10.0,13.0,"[60, 30, 60]",20.0,0.0014189705505830356,0.001890232823703381,2.218521306015896,0.1633453369140625,0.014528512954711914
145,10.0,13.0,"[60, 30, 60]",30.0,2.2674328533086496e-06,1.239426436963207e-06,0.0013530855589884388,0.15611624717712402,0.01518106460571289
146,10.0,13.0,"[60, 30, 60]",40.0,2.006181803114709e-09,2.5036886553659856e-09,1023.046874406699,0.18509840965270996,0.013875007629394531
147,10.0,13.0,"[60, 40, 60]",20.0,0.0028901497795283185,0.0035058490135972354,3.565392758432414,0.15115141868591309,0.01284933090209961
148,10.0,13.0,"[60, 40, 60]",30.0,2.73868227345023e-06,2.0590923912002762e-06,0.9992314283377349,0.16361260414123535,0.013192176818847656
149,10.0,13.0,"[60, 40, 60]",40.0,1.542240924012718e-09,1.7268981476685329e-09,4.093901796451054e-07,0.16483378410339355,0.014549732208251953
150,10.0,14.0,"[60, 30, 60]",20.0,0.002540604020537467,0.0028411896765021256,2.463991148720637,0.33600330352783203,0.02905869483947754
151,10.0,14.0,"[60, 30, 60]",30.0,6.388938668302261e-06,3.841120446021431e-06,0.0026645618503422044,0.33112382888793945,0.03311634063720703
152,10.0,14.0,"[60, 30, 60]",40.0,2.7080504570240585e-09,3.052387870576964e-09,1023.093756726985,0.3318626880645752,0.029518842697143555
153,10.0,14.0,"[60, 40, 60]",20.0,0.006404388427430203,0.006694621194360455,4.434746108464299,0.3329198360443115,0.027170658111572266
154,10.0,14.0,"[60, 40, 60]",30.0,3.8996538575286205e-06,3.4330024286572903e-06,0.9987096426596765,0.3261990547180176,0.028412580490112305
155,10.0,14.0,"[60, 40, 60]",40.0,6.77049300712306e-09,5.491663722490083e-09,4.6954877022380695e-06,0.33832287788391113,0.028743743896484375
156,10.0,15.0,"[60, 30, 60]",20.0,0.00990616268827771,0.01158216748193751,3.1555486738973997,0.6929669380187988,0.058431148529052734
157,10.0,15.0,"[60, 30, 60]",30.0,7.007977344535125e-06,9.839170705599713e-06,0.016525359465900388,0.6790800094604492,0.058873653411865234
158,10.0,15.0,"[60, 30, 60]",40.0,1.1954637429793532e-08,8.333605363645909e-09,1023.2500705336282,0.6981287002563477,0.06124162673950195
159,10.0,15.0,"[60, 40, 60]",20.0,0.011836012319465676,0.009989168327121357,1.5790956928549316,0.6985912322998047,0.058449506759643555
160,10.0,15.0,"[60, 40, 60]",30.0,1.5829968876825554e-05,1.1441166317609208e-05,1.015249371082142,0.6621279716491699,0.05699467658996582
161,10.0,15.0,"[60, 40, 60]",40.0,4.3992304178836614e-09,5.0864863280596624e-09,6.585706112232228e-06,0.6731452941894531,0.06015896797180176
162,10.0,13.0,"[60, 30, 60]",20.0,0.001984206925887065,0.0021277490997837043,3.8331408767403308,0.16018390655517578,0.013234376907348633
163,10.0,13.0,"[60, 30, 60]",30.0,2.4513061396957813e-06,1.734263761667685e-06,0.00806183881610838,0.15600132942199707,0.013458251953125
164,10.0,13.0,"[60, 30, 60]",40.0,3.0191509056682115e-09,1.6277350091986395e-09,1023.0468661085824,0.15926575660705566,0.014306783676147461
165,10.0,13.0,"[60, 40, 60]",20.0,0.0037433830985601777,0.0018002087271260828,10.420660912612204,0.14983749389648438,0.021224498748779297
166,10.0,13.0,"[60, 40, 60]",30.0,2.6899737630877614e-06,9.771310558940488e-07,1.0052215247581557,0.17675137519836426,0.01393270492553711
167,10.0,13.0,"[60, 40, 60]",40.0,2.3536887535656315e-09,1.4344908980280576e-09,2.6521510102354694e-06,0.16114568710327148,0.013765811920166016
168,10.0,14.0,"[60, 30, 60]",20.0,0.004702824932062306,0.0018425923062940833,15.1210464912483,0.33501434326171875,0.028910160064697266
169,10.0,14.0,"[60, 30, 60]",30.0,5.395895447823926e-06,2.7412210336574327e-06,0.018713158174419306,0.3326601982116699,0.02917194366455078
170,10.0,14.0,"[60, 30, 60]",40.0,2.1027230418348233e-09,2.4220533818034333e-09,1023.0937483439558,0.34853577613830566,0.031381845474243164
171,10.0,14.0,"[60, 40, 60]",20.0,0.006392944896416433,0.003748598563517153,8.896772126618899,0.3469216823577881,0.028995037078857422
172,10.0,14.0,"[60, 40, 60]",30.0,5.219934483073203e-06,2.9713978668668333e-06,0.990933253149864,0.3295121192932129,0.02838754653930664
173,10.0,14.0,"[60, 40, 60]",40.0,4.625003232143888e-09,3.5539889963555995e-09,2.1858574713928574e-05,0.3251006603240967,0.026678800582885742
174,10.0,15.0,"[60, 30, 60]",20.0,0.0076431659027957535,0.006231413796793802,25.64669375697921,0.6698546409606934,0.05760502815246582
175,10.0,15.0,"[60, 30, 60]",30.0,1.5639347482977424e-05,5.42836163924118e-06,0.040067467107332916,0.6973154544830322,0.06165885925292969
176,10.0,15.0,"[60, 30, 60]",40.0,1.1637089655340696e-08,5.78954156887874e-09,1023.250100151547,0.6978659629821777,0.06051301956176758
177,10.0,15.0,"[60, 40, 60]",20.0,0.011233470221695682,0.00803543802938226,9.359412941385603,0.6949946880340576,0.08018231391906738
178,10.0,15.0,"[60, 40, 60]",30.0,7.732871620412082e-06,7.270385886902991e-06,1.0411765010194172,0.6999626159667969,0.062042236328125
179,10.0,15.0,"[60, 40, 60]",40.0,1.2251990419903193e-08,8.510736697655513e-09,1.2057166048843303e-05,0.7019522190093994,0.05724835395812988
180,10.0,13.0,"[60, 30, 60]",20.0,0.0018351119209806185,0.0011075150196899672,0.2980790821226167,0.15009021759033203,0.013903141021728516
181,10.0,13.0,"[60, 30, 60]",30.0,2.6601538916085365e-06,2.0184164394675012e-06,0.0002164666249645517,0.15778326988220215,0.01473689079284668
182,10.0,13.0,"[60, 30, 60]",40.0,3.443771731276646e-09,1.46284716858348e-09,1023.0468750423478,0.15484285354614258,0.012124776840209961
183,10.0,13.0,"[60, 40, 60]",20.0,0.0017926812685118312,0.0011817687833281588,1.8347883635414235,0.15227675437927246,0.014053106307983398
184,10.0,13.0,"[60, 40, 60]",30.0,1.0244356715473084e-06,5.005503192445419e-07,0.9994385593022573,0.16174864768981934,0.013388395309448242
185,10.0,13.0,"[60, 40, 60]",40.0,9.988319094112844e-10,9.874842178423171e-10,2.3194568295996498e-07,0.15737128257751465,0.013544797897338867
186,10.0,14.0,"[60, 30, 60]",20.0,0.004951435575211428,0.003037665888941389,3.24454380337649,0.33275485038757324,0.029099225997924805
187,10.0,14.0,"[60, 30, 60]",30.0,3.3104849469850135e-06,2.481453040387804e-06,0.0022078297787787977,0.3370790481567383,0.02765035629272461
188,10.0,14.0,"[60, 30, 60]",40.0,2.408771471888417e-09,2.8529269129685813e-09,1023.0937570620498,0.32031941413879395,0.02784109115600586
189,10.0,14.0,"[60, 40, 60]",20.0,0.005659643203404187,0.008703925157538947,0.7063104026879455,0.3271021842956543,0.027996063232421875
190,10.0,14.0,"[60, 40, 60]",30.0,1.7180551642274473e-06,4.19152054172676e-06,1.000637510621014,0.3145177364349365,0.026928186416625977
191,10.0,14.0,"[60, 40, 60]",40.0,4.821837490944971e-09,1.8999908596048503e-09,1.934446264761222e-06,0.33327293395996094,0.029284954071044922
192,10.0,15.0,"[60, 30, 60]",20.0,0.0074900688925861126,0.006073813443961806,2.533901975291521,0.6820774078369141,0.06089138984680176
193,10.0,15.0,"[60, 30, 60]",30.0,5.772315168285143e-06,7.69864330516676e-06,0.006017520211154542,0.6896436214447021,0.06408357620239258
194,10.0,15.0,"[60, 30, 60]",40.0,6.068355283608251e-09,7.01321598072076e-09,1023.2500599583209,0.6797618865966797,0.059348344802856445
195,10.0,15.0,"[60, 40, 60]",20.0,0.00946359264107898,0.005112633402041895,2.461671741011371,0.674206018447876,0.05897927284240723
196,10.0,15.0,"[60, 40, 60]",30.0,7.320591713108456e-06,7.16495635412858e-06,1.0057334272143568,0.7061607837677002,0.06124091148376465
197,10.0,15.0,"[60, 40, 60]",40.0,4.28417907410661e-09,6.070064765700922e-09,1.2835091765797361e-06,0.6915929317474365,0.06083106994628906
198,10.0,13.0,"[60, 30, 60]",20.0,0.0038705013666941786,0.0034230110802121304,2.3289108488295973,0.16238903999328613,0.013646602630615234
199,10.0,13.0,"[60, 30, 60]",30.0,4.355265576527071e-06,1.8851584792338307e-06,0.0024735664121057033,0.17388176918029785,0.014497041702270508
200,10.0,13.0,"[60, 30, 60]",40.0,1.502739382223323e-09,1.1149823366361498e-09,1023.0468817449695,0.16278433799743652,0.014157772064208984
201,10.0,13.0,"[60, 40, 60]",20.0,0.002180475888707102,0.002319694616306795,7.845284931202564,0.1609797477722168,0.014616727828979492
202,10.0,13.0,"[60, 40, 60]",30.0,1.598375252908668e-06,1.8232806028781224e-06,0.9955698292521391,0.15607738494873047,0.014163970947265625
203,10.0,13.0,"[60, 40, 60]",40.0,1.5605888236668844e-09,1.3553147118629322e-09,4.762776711787961e-06,0.15970110893249512,0.013104677200317383
204,10.0,14.0,"[60, 30, 60]",20.0,0.009097632132766787,0.0038970495071838627,12.652661739715903,0.3266615867614746,0.02990269660949707
